nid,aid
178224,23890
10609,63714
10610,11436
10611,12567
10612,5964
10614,20353
178225,11400
145987,11530
108052,7615
104244,10493
178226,12339
57267,15510
178227,44737
178228,49240
178229,47576
25226,29829
84577,62578
143192,8404
178230,38550
52982,37373
178231,7268
25001,55827
178232,36930
178233,30141
178234,17662
178235,46818
178236,33180
178237,32788
173995,4144
90516,6609
26134,10865
26136,9252
178238,26157
13989,15887
178239,35161
60654,50869
178240,49908
20012,9779
171361,35945
178241,27355
178242,2677
149940,19492
6153,1051
178243,41716
178244,11943
178245,19369
83319,48986
178246,30219
178247,41597
77865,39108
178248,27582
178249,30519
178250,28425
178251,3555
178252,25140
178253,1
178254,25858
27211,6977
80770,9897
178255,9897
178256,40386
178257,40386
178258,38992
178259,25749
178260,33122
59747,60710
47396,54192
178261,43755
178262,51773
178263,33502
178264,49483
178265,47240
178266,43822
178267,61160
123964,40335
123965,1090
178268,18287
178269,62479
178270,36260
178271,56656
178272,46525
178273,29565
46678,46526
58779,44152
178274,11774
178275,57157
178276,37978
167773,42022
178277,45436
123956,3853
178278,14092
99458,24638
178279,23443
178280,25749
178281,15281
178282,38026
178283,16623
178284,1
178285,1
124082,16407
178286,29437
178287,58615
178288,84
178289,17
178290,35161
178291,40711
150170,35161
178292,35161
178293,17
178294,35000
178295,28238
178296,5544
178297,30690
68787,22903
178298,20118
68789,32287
68790,40711
68791,35161
68795,57212
178299,23890
68796,54531
178300,17901
68794,7534
77835,1319
21292,62260
3760,43356
178301,33807
52254,15947
178302,25235
178303,43081
178304,24541
178305,32877
178306,55882
178307,45594
48655,17
52067,43163
178308,32287
178309,17901
25716,20118
116980,29190
160975,35161
29313,5140
142895,57212
6286,32287
178310,45594
59336,43163
54769,29190
178311,45594
178312,24173
178313,53404
178314,27807
178315,55827
178316,32626
84867,22903
178317,28085
178318,24888
178319,19464
8789,51462
178320,19006
178321,30690
178322,25589
178323,2403
178324,14443
178325,1
178326,20118
178327,43822
3628,30456
178328,39879
8902,17
178329,21198
178330,55448
9222,47978
178331,12340
178332,37985
178333,30792
178334,49550
178335,56637
178336,53075
178337,56582
178338,53528
178339,19493
178340,27799
178341,25739
178342,42799
89861,58463
178343,36722
178344,52867
77262,33384
178345,7349
169144,41360
178346,30242
178347,24541
178348,48380
178349,17738
26148,28313
178350,34009
173996,63510
178351,4480
178352,11393
178353,21231
178354,29818
3027,35684
178355,35203
178356,2331
178357,25713
178358,49615
178359,55124
178360,10008
100,40265
178361,27810
178362,27807
178363,23212
178364,36041
178365,61725
178366,36813
178367,47610
178368,47848
178369,1961
178370,44315
178371,33151
178372,41528
178373,16214
178374,32257
335,27034
178375,15903
178376,43875
178377,58495
10999,62197
76593,28330
178378,62877
178379,32403
178380,17
159752,50203
178381,1178
178382,7534
178383,35161
178384,8872
66555,1961
178385,22139
178386,28142
178387,1902
178388,50628
178389,42396
178390,21235
178115,43010
178116,43958
178391,8193
64765,54012
2865,39421
104878,25318
165960,28249
178392,37977
178393,18564
140900,15565
178394,2974
178395,3076
11461,60980
10588,60878
178396,49571
178397,19090
178398,44628
21595,37977
178399,12339
178400,12424
178401,34092
178402,31961
178403,27567
132400,62804
178404,57924
178405,32164
17997,6328
178406,50306
178407,44980
18168,52735
178408,36610
178409,1691
178410,36383
88579,8185
178411,52426
178412,15713
178413,27691
178414,60882
19564,47978
10694,6405
4244,35899
178415,7186
178416,38437
178417,24837
178418,47848
178419,54235
125192,1753
178420,47484
178421,61669
178422,15442
178423,709
152513,2974
178424,44574
178425,11358
178426,47549
178427,32340
178428,36921
178429,27260
178430,11908
178431,18582
55427,47899
178432,48009
26080,47301
178433,39108
178434,1572
155130,27567
178435,47574
178436,1
19226,61496
178437,36610
67667,5235
21406,40711
8684,57267
178438,29283
178439,54588
178440,60624
178441,40758
86639,143
178442,29223
146924,24055
40052,39307
178443,32859
178444,24242
178445,32363
178446,35445
178447,29190
178448,16579
178449,24830
178450,47334
4147,18545
90793,7475
178451,27059
178452,39593
178453,58690
178454,31797
8237,50568
8237,50562
178455,28566
1596,49743
178456,41822
178457,12447
22086,47301
60148,56491
178458,48704
178459,38671
178460,44381
38010,45594
18666,40711
79963,17
178461,45594
126002,17
178462,17
178463,7681
178464,35161
178465,7554
39027,48783
178466,35161
39030,11393
39031,17
21514,34214
178467,29023
178468,34963
98327,44211
178469,42204
40095,61548
178470,6672
10310,10
178471,17582
178472,21537
178473,18792
178474,18725
178475,6082
178476,14668
178477,27487
96850,3480
13531,25383
178478,12420
178479,37373
178480,36813
178481,14811
175909,1
178482,26126
178483,12261
178484,29143
75118,15695
75119,49535
178485,29052
75123,5544
75120,12227
167396,14356
178486,23919
178487,27631
178488,63373
5620,22326
178489,56149
178490,43843
178491,13432
178492,27827
178493,20091
27991,54020
178494,25733
178495,37992
178496,40769
178497,11451
178498,35559
178499,17
178500,14080
164351,59346
133631,57279
127664,40739
178501,17283
178502,20021
175748,6105
178503,63091
178504,63093
178505,53877
178506,58278
178507,49224
178508,57109
178509,48689
178510,6509
178511,50394
178512,17227
178513,16285
18551,61890
178514,12339
178515,15556
178516,38793
178517,53445
178518,17409
178519,3658
178520,52401
178521,27252
168350,57215
178522,63517
45654,25857
178523,54962
178524,15012
12561,38955
178525,28779
38548,56294
178526,37154
104043,27795
178527,47395
178528,36813
178529,49938
56341,54895
178530,2684
178531,55449
178532,12690
28257,32787
178533,30185
178534,6146
178535,54159
178536,43733
178537,17456
3631,27206
178538,21187
178539,13718
178540,38955
178541,26900
108703,16482
178542,35649
178543,45594
86912,29211
132372,3632
178544,41347
178545,27788
178546,24026
178547,24173
178548,45719
178549,143
89063,821
178550,5939
32279,30180
163670,10918
178551,39690
20895,24840
178552,25586
178553,16650
178554,41903
178555,10576
178556,23648
178557,15494
178558,37075
178559,38148
178560,16712
106985,17
178561,45594
178562,183
178563,31560
178564,53364
178565,62928
178566,43417
178567,16309
178568,21042
174495,40217
178569,821
138540,5882
123042,57189
18248,35380
178570,45171
62280,35161
178571,32395
23250,132
178572,43163
131898,23890
178573,43999
178574,34445
178575,19403
9608,30428
151515,24087
151516,29302
178576,48783
178577,35417
178578,41383
178579,15212
178580,27463
178581,54192
178582,28246
178583,44401
178584,38626
178585,4619
178586,25300
178587,56158
4559,45191
178588,61542
178589,45594
178590,63628
178591,8427
178592,28252
178593,53541
178594,14097
178595,18627
178596,21308
105608,27579
178597,15957
178598,25556
178599,47703
178600,17265
178601,6921
178602,7170
178603,13609
178604,10746
178605,19645
47486,30945
178606,56275
61499,4264
178607,30201
178608,15743
178609,22903
178610,17
178611,40711
178612,63054
178613,30690
45560,38487
178614,12339
178615,2736
41863,10095
178616,34890
178617,53528
178618,16750
178619,45409
178620,37957
178621,17221
53798,54730
28409,19039
178622,40380
1951,39553
178623,46750
178624,27567
134392,2063
178625,32459
11671,47574
121285,27783
5693,44291
178626,23235
178627,34949
53456,62081
178628,59342
178629,34532
178630,812
178631,24464
178632,48277
178633,12378
178634,57551
178635,12381
178636,38568
178637,3115
5152,28313
133451,62413
52434,59950
139063,59024
2665,63417
178638,35140
178639,11387
178640,22551
178641,10509
178642,1752
178643,50321
178644,26199
178645,20322
178646,45892
31820,43352
178647,40258
178648,28744
178649,6196
53831,3417
162047,40064
46645,11146
5712,49403
178650,38945
178651,18684
35256,22921
178652,50382
178653,49594
178654,21019
178655,12339
97156,43467
178656,38694
178657,21549
178658,47574
178659,55827
178660,28230
178661,33083
114393,11908
178662,47574
178663,47199
178664,30141
178665,7268
178666,44425
178667,15743
178668,32961
178669,21019
58450,46811
178670,5615
178671,15743
178672,34107
84276,37498
178673,13731
178674,21019
178675,53527
55740,32737
96711,11824
178676,18336
178677,48838
178678,28683
178679,24830
76943,48000
178680,32716
178681,18336
178682,32859
178683,44425
46791,27567
178684,47301
178685,18301
178686,53527
178687,55827
178688,12339
178689,2127
178690,37661
178691,36456
23317,19299
178692,27567
178693,28731
175674,47574
178694,1
178695,12339
178696,55827
55485,45427
129623,60161
146542,30441
178697,35618
37800,58176
178698,30282
54578,1907
44941,9180
178699,58752
178700,23021
178701,6339
178702,15371
178703,18140
79303,43553
164465,35276
10035,14356
178704,49340
178705,62840
178706,9931
178707,37579
178708,27606
3168,11393
178709,16599
178710,42157
72162,35161
178711,14356
178712,21206
116372,12780
178713,12147
178714,12401
178715,13932
178716,35137
178717,62457
178718,32760
178719,47038
178720,33827
178721,14057
178722,16285
178723,31437
178724,20083
158533,4841
178725,40505
178726,40505
178727,18832
178728,2365
178729,27579
178730,14433
178731,35574
25809,14361
86547,48773
178732,5169
178733,23886
178734,17
25816,48771
65122,48601
178735,32683
51586,31642
178736,10095
178737,7515
178738,45584
178739,32278
178740,7515
65321,43163
36420,35161
178741,48003
141196,8445
178742,57315
140818,2068
178743,5945
178744,16412
178745,15756
178746,19168
20303,52631
178747,59415
178748,3116
178749,3117
50995,12101
24270,63570
38497,59987
89084,22472
178571,33580
27505,34596
178750,27786
178751,47104
178752,43163
81188,22976
178753,34107
178754,35506
178755,25650
45013,11354
59179,16085
178756,31710
178757,10111
178758,43827
178759,12367
178760,27226
116460,3529
178761,37650
178762,19299
178763,44291
178764,37737
83297,28993
78880,29148
178765,8528
178766,36893
178767,39353
178768,11852
178769,36574
178770,42058
178771,30986
6180,12324
178772,31706
178773,29750
178774,49192
178775,43841
178776,47316
178777,30535
178778,7534
178779,43365
178780,13282
178781,12433
178782,17594
41131,36715
178783,27102
111712,60034
4634,60122
81508,33894
2691,53503
178784,1477
40548,62862
178785,52481
178786,8347
178787,43709
178788,22228
178789,38668
178790,15749
178791,32817
178792,49535
86935,35081
178793,39106
178794,42036
178795,47574
178796,49960
178797,9803
178798,57489
178799,59096
43102,5544
178800,38955
178801,29458
178802,19493
178803,3267
124994,33002
178804,43459
178805,50354
124997,53332
125001,32807
178806,36662
160961,13362
178807,19994
178808,55027
3787,12790
51825,2522
38801,2623
178809,24322
51235,48901
119343,7763
178810,37394
83627,4046
178811,29190
178812,4043
178813,38013
162158,33083
178814,11385
178815,15845
47458,49969
178816,54490
178817,1
178818,1356
178819,33044
178820,53199
19916,1
178821,24776
178822,28130
178823,9245
6621,26198
178824,1
178825,56959
178826,47585
43135,48121
178827,38380
178828,3461
178829,7062
178830,34727
178831,46849
178832,20814
56115,52256
13014,63290
29069,29590
3760,44763
33147,53510
75403,33907
42409,61187
44522,14349
71045,24783
178833,15689
11384,59957
178834,39022
178835,12945
178836,25082
178837,47574
178838,48794
178839,40727
99297,23915
178840,55979
178841,6781
178842,26655
131121,25300
137136,41323
178843,25300
178844,25928
178845,16285
178846,10095
178847,3445
51442,62355
101326,62678
178848,57853
62488,22220
178849,54297
178850,57419
178851,37482
178852,56158
178853,36267
178854,17567
178855,27972
178856,6970
178857,767
178858,44425
132989,59902
178859,62804
13282,28835
178860,25732
178861,15858
178862,3054
178863,28003
178864,55827
178865,8192
178866,10583
178867,14768
178868,17242
178869,38026
178870,62973
178871,59336
178872,41903
178873,19492
178874,38142
145742,22610
65941,41360
178875,45253
178876,13362
178877,49937
178878,31790
178879,45614
178880,33280
178881,9662
178882,29773
178883,38014
178884,57796
178885,25733
178886,5767
178887,31078
55707,32287
113764,48783
178888,47634
178889,53463
178890,12761
178891,46272
154584,61736
11659,63666
178892,19862
162768,55067
348,59921
11658,59912
354,58829
24077,27711
132929,30236
178893,18474
17054,23890
178894,43553
178895,27751
178896,28078
178897,3912
178898,44402
122540,38955
88176,12007
106595,44472
178899,43046
178900,17696
45570,56146
166022,40650
178901,48890
39616,29190
178902,17
178903,49937
98312,3980
178904,7944
178905,39897
178906,32963
178907,36383
178908,38955
178909,1
73838,1
8067,1
52850,1
4932,1
127337,1
178910,45200
18612,17
168828,11471
168830,23890
178911,43163
178912,45752
178913,48783
178914,7534
178915,13482
178916,55445
15205,35543
103686,45594
178917,43230
178918,40711
103687,35161
178919,7534
177122,48783
103688,32287
178920,11393
178921,20164
178922,1
178923,29249
40549,52863
152402,43723
178924,40667
15907,12655
178925,8007
107462,3020
178926,25463
178927,21349
130700,57501
178928,9403
178929,4916
114513,8778
178930,38775
178931,18167
178932,23139
178933,25968
178934,35004
178935,59747
178936,15211
178937,26171
178938,36456
178939,34239
30011,30383
178940,57292
178941,29190
178942,25749
178943,51837
178944,11501
124195,35334
107660,32
178945,84
178946,37957
178947,43783
178948,4944
178949,10095
178950,55880
108561,28187
178951,41842
178952,26044
119277,41360
178953,38955
56115,51452
178954,15749
178955,3152
145802,49969
178956,40923
178957,5140
178958,32350
178959,58324
63338,5149
1938,30484
178960,33143
23976,28441
178961,20883
55485,45399
15165,36611
178962,48974
178963,18354
178964,44426
178965,11910
178966,45066
89616,8238
178967,23919
178968,33168
105271,52241
408,59750
178969,11754
178970,21655
178971,16085
178972,47301
178973,28671
178974,41146
178975,55866
178976,49093
92295,17265
178977,10583
178978,29116
119794,46969
178979,1
178980,1
178981,1
178982,29856
178983,47574
178984,40823
20352,58739
178985,17582
178986,43760
178987,3158
178988,55352
178989,9188
178990,43823
178991,38437
178992,39327
75324,53503
178993,37395
178994,43768
178995,19911
84788,7527
100493,20118
100496,24322
100490,5169
100491,43163
100492,17898
178996,59346
178997,56230
178998,18588
178999,59360
179000,61677
179001,11988
179002,8192
179003,1633
179004,17209
8428,22039
179005,41130
179006,39271
179007,6376
179008,63385
19515,26495
179009,15212
179010,44473
179011,20821
179012,47323
179013,43822
179014,14820
92660,48635
2876,57811
179015,32506
179016,9177
169756,10725
179017,1
44227,52827
179018,8463
179019,12668
179020,21205
29150,26345
128435,41360
179021,13754
179022,54211
179023,23605
179024,44472
179025,17482
179026,28223
30673,54436
115395,1713
179027,53404
22461,29073
19869,60682
179028,5140
80063,23919
179029,45032
179030,36539
179031,54499
179032,28087
179033,47257
179034,37269
10306,40025
179035,2373
179036,56262
179037,10079
179038,48783
179039,10819
179040,7667
1346,3397
179041,33441
179042,12656
179043,6963
179044,12025
179045,3024
77104,43760
179046,49940
26123,34107
179047,3036
22526,62145
179048,46089
179049,24830
179050,1945
179051,18619
179052,16180
151777,55163
179053,21206
179054,59102
11068,49107
179055,59386
179056,11393
179057,35161
179058,48783
37720,48890
179059,35182
179060,54585
179061,48783
179062,35161
179063,23890
179064,17
179065,35161
179066,23890
179067,20118
179068,14356
179069,7534
179070,48783
179071,7534
19271,59720
179072,48783
179073,48783
179074,6011
179075,29172
25676,37373
179076,30436
84140,17185
118970,16482
179077,45594
179078,45594
154011,7534
179079,35161
179080,35161
130354,35161
179081,17
173372,35161
159527,7534
130356,56977
179082,12902
179083,7570
179084,38014
179085,44496
72786,54908
8673,25214
179086,48653
179087,31819
179088,63303
179089,51580
179090,2137
179091,55836
179092,32787
179093,38980
