nid,aid
72680,74926
72681,86353
72682,12686
72683,34545
72684,30798
72685,52135
72686,24137
72687,17524
72688,85890
72689,75170
72690,54201
72691,14839
72692,76359
72693,46348
72694,9657
72695,82927
72696,54127
72697,48392
72698,82784
72699,25908
72700,25064
72701,85017
72702,52964
72703,11003
72704,6840
72705,43090
72706,38103
72707,64171
72708,24875
72709,44714
72710,34057
72711,69302
72712,84953
72713,13656
72714,81211
72715,54609
72716,63365
72717,40854
72718,71994
72719,53321
72720,53321
72721,49563
72722,11741
72723,14315
72724,36502
72725,45836
72726,83180
72727,81229
72728,86353
72729,54667
72730,51496
72731,14538
72732,987
72733,33629
72734,14128
72735,64894
72736,85912
72737,33881
72738,24600
72739,7102
72740,7309
72741,13732
72742,22177
72743,22193
72744,25368
72745,27851
72746,31525
72747,43927
72748,55626
72749,62556
72750,63324
72751,74562
72752,79148
72753,82737
72754,83039
72755,1
72756,66602
72757,57107
72758,84211
72759,61951
72760,6135
72761,47452
72762,36044
72763,79481
72764,15029
72765,80978
72766,22235
72767,31664
72768,71365
72769,62289
72770,17593
72771,76434
72772,71804
72773,68924
72774,73524
72775,37405
72776,44028
72777,44228
72778,69452
72779,27537
72780,62238
72781,58065
72782,14808
72783,46406
72784,38010
72785,54678
72786,68487
72787,21549
72788,27420
72789,80915
72790,83764
72791,30434
72792,33668
72793,6112
72794,1937
72795,32229
72796,86944
72797,3672
72798,5563
72799,50153
72800,13323
72801,63081
72802,59440
72803,25918
72804,76588
72805,25764
72806,77890
72807,54937
72808,74685
72809,62112
72810,12712
72811,60127
72812,64297
72813,31502
72814,56557
72815,25321
72816,65645
72817,64378
72818,51067
72819,32989
72820,12913
72821,35660
72822,43476
72823,53887
72824,58206
72825,66150
72826,82927
72827,13789
72828,6365
72829,17235
72830,37319
72831,45168
72832,85029
72833,12413
72834,27782
72835,30243
72836,30243
72837,32042
72838,70464
72839,78202
72840,72327
72841,83415
72842,21006
72843,24649
72844,17855
72845,35605
72846,40668
72847,68957
72848,84838
72849,16349
72850,26884
72851,62071
72852,52319
72853,1443
72854,61882
72855,74065
72856,6406
72857,31294
72858,6615
72859,64899
72860,60947
72861,51564
72862,803
72863,30973
72864,52197
72865,67743
72866,81176
72867,5966
72868,25645
72869,42975
72870,82358
72871,59054
72872,54089
72873,84660
72874,20164
72875,29087
72876,64651
72877,84355
72878,33644
72879,51719
72880,65020
72881,16626
72882,85169
72883,66944
72884,78582
72885,64000
72886,5448
72887,78715
72888,45168
72889,38082
72890,72185
72891,55564
72892,47342
72893,31471
72894,55306
72895,59115
72896,15519
72897,29455
72898,75790
72899,77513
72900,70922
72901,74833
72902,84046
72903,74736
72904,56119
72905,32585
72906,84950
72907,85074
72908,42915
72909,5491
72910,17785
72911,51699
72912,34461
72913,50713
72914,49781
72915,21496
72916,80552
72917,52674
72918,24667
72919,50378
72920,22229
72921,2227
72922,33954
72923,85029
72924,85457
72925,65492
72926,14880
72927,43549
72928,39050
72929,85182
72930,15368
72931,55479
72932,29058
72933,67088
72934,47918
72935,5423
72936,77986
72937,15527
72938,21581
72939,72185
72940,37257
72941,10214
72942,60373
72943,65219
72944,83851
72945,74485
72946,69970
72947,26524
72948,71516
72949,1891
72950,16675
72951,48442
72952,31880
72953,37952
72954,60638
72955,20758
72956,33802
72957,6337
72958,33216
72959,24614
72960,22116
72961,82989
72962,28407
72963,76557
72964,30593
72965,86353
72966,85457
72967,86410
72968,42641
72969,61468
72970,13000
72971,60364
72972,6923
72973,15692
72974,26587
72975,30243
72976,35885
72977,38830
72978,50415
72979,54710
72980,76338
72981,2487
72982,85169
72983,5641
72984,71952
72985,68133
72986,19939
72987,27753
72988,35349
72989,64423
72990,73937
72991,59271
72992,33451
72993,18083
72994,84917
72995,83528
72996,75524
72997,74111
72998,13085
72999,83228
73000,39822
73001,44298
73002,50164
73003,11002
73004,27680
73005,17959
73006,84866
73007,61033
73008,34227
73009,50386
73010,73140
73011,7880
73012,31032
73013,71046
73014,14154
73015,76472
6751,85014
3,83011
20708,20083
37138,82994
73016,85172
73017,86421
73018,48833
73019,14629
73020,60177
73021,76337
73022,50011
47343,79410
73023,28543
73024,23647
73025,54663
73026,16882
73027,50911
73028,28509
73029,69218
73030,46378
73031,3595
73032,6757
73033,10651
73034,33586
73035,52038
73036,57665
73037,64660
73038,79510
73039,52994
73040,34071
73041,60444
73042,51444
73043,23488
73044,15304
73045,77596
73046,17846
73047,74263
73048,7277
73049,82675
73050,28856
73051,53135
73052,16298
73053,33649
73054,34161
73055,16809
73056,10046
73057,84284
73058,543
73059,87398
73060,10433
73061,72344
73062,84151
73063,84151
73064,52847
73065,84353
73066,47875
73067,62933
73068,85625
73069,57691
73070,55098
73071,85232
73072,83337
73073,55604
73074,63269
73075,1024
73076,47286
73077,85194
73078,85029
73079,69270
73080,87532
73081,58260
73082,34857
73083,65360
73084,10921
73085,76975
73086,80803
73087,73755
73088,87249
73089,82943
73090,59601
73091,53096
73092,77575
73093,12349
73094,775
73095,54745
73096,25565
73097,35191
73098,23611
73099,78216
73100,42001
73101,1
73102,78938
73103,73130
73104,5737
73105,82757
73106,45168
73107,31032
73108,86353
73109,46169
73110,23957
73111,32522
73112,35154
73113,66695
73114,36211
73115,36747
73116,70426
73117,72983
73118,58035
73119,35465
73120,7800
73121,84866
73122,58711
73123,25983
73124,33098
73125,86410
73126,33233
73127,62824
73128,32120
73129,36200
73130,3415
73131,54111
73132,61328
73133,6840
73134,37647
18349,42256
73135,74347
73136,5926
73137,59396
73138,47049
73139,16818
73140,64786
73141,86078
73142,46537
73143,59343
73144,77201
73145,49145
73146,59054
73147,53382
73148,14149
73149,18690
73150,55016
73151,59619
73152,81881
73153,30269
73154,73179
73155,84866
73156,3772
73157,7326
73158,4123
73159,75321
73160,58711
73161,64850
73162,281
73163,75329
73164,5972
73165,57977
73166,61523
73167,1660
73168,8887
73169,37482
73170,67652
73171,69794
73172,10824
73173,60392
73174,5004
73175,2303
73176,2060
73177,86352
73178,14717
73179,40576
73180,68072
73181,59692
73182,87281
73183,33846
73184,8404
73185,75817
73186,33565
73187,57179
73188,15060
73189,69762
73190,51525
73191,53180
73192,82679
73193,74876
73194,15698
73195,81623
73196,75119
73197,18715
73198,78602
73199,41547
73200,71179
73201,10237
73202,2533
73203,74370
73204,31210
73205,72756
73206,16499
73207,21724
73208,47245
73209,45413
73210,45218
73211,3902
73212,78699
73213,12222
73214,79122
73215,15251
73216,33496
73217,67550
73218,17113
73219,36111
73220,21048
73221,53415
73222,82938
73223,60903
73224,1031
73225,29098
73226,9610
73227,21321
73228,30191
73229,22548
73230,78278
73231,45398
73232,82819
73233,371
73234,10359
73235,10335
73236,23526
73237,39429
73238,61881
73239,39867
73240,46417
73241,77589
73242,4382
73243,24957
73244,27802
73245,45499
73246,46939
73247,72623
73248,68866
73249,42041
73250,50899
73251,17855
73252,39325
73253,60705
73254,83768
73255,6038
73256,55483
73257,43209
73258,49844
73259,61390
73260,79182
73261,30071
73262,59608
73263,60408
73264,69677
73265,76828
73266,47713
73267,62348
73268,15195
73269,9540
73270,53872
73271,20808
73272,43565
73273,85141
73274,59760
73275,57587
73276,85584
73277,12898
73278,1559
73279,72766
73280,32233
73281,20892
73282,77568
73283,84800
73284,59321
73285,57052
73286,31335
73287,21537
73288,86143
73289,72756
73290,5417
73291,21284
73292,43650
73293,66479
73294,67699
73295,32330
73296,48628
73297,84631
73298,59158
73299,57439
73300,74985
73301,74217
73302,86622
73303,72525
73304,11539
73305,82938
73306,12413
73307,63388
73308,56970
73309,44483
73310,38564
73311,35406
73312,41531
73313,50206
73314,3500
73315,54198
73316,18326
73317,43641
73318,82914
73319,84396
73320,86920
73321,82426
73322,81329
73323,64918
73324,54690
73325,69357
73326,22620
73327,5496
73328,20957
73329,34723
73330,156
73331,71939
73332,29095
73333,52618
73334,34023
73335,50219
73336,36024
73337,37046
73338,52460
73339,54176
73340,26342
73341,61954
73342,80258
73343,14150
73344,32233
73345,3003
73346,64009
73347,56010
73348,11030
73349,51189
73350,77061
73351,48380
73352,5935
73353,29991
73354,59743
73355,82023
73356,71370
73357,25257
73358,66203
73359,15934
73360,6840
73361,48371
73362,18240
73363,18240
73364,53091
73365,11295
73366,14937
73367,54782
73368,47689
73369,80686
73370,21417
73371,24029
73372,71534
36126,31210
73373,36153
73374,20220
73375,12361
73376,12413
73377,44808
73378,12376
73379,22899
73380,14391
73381,35134
73382,14895
73383,54037
73384,61470
73385,84057
73386,17133
73387,10797
73388,16519
73389,34624
73390,54524
73391,86901
73392,12789
73393,45551
73394,24629
73395,83377
73396,9199
73397,57736
73398,56578
73399,39746
73400,8454
73401,74352
73402,58800
73403,81341
73404,72756
73405,29831
73406,14705
73407,62104
73408,34781
73409,36612
73410,19348
73411,14377
73412,53466
73413,52467
73414,36968
73415,53488
73416,46552
73417,47066
73418,50559
73419,34582
73420,9277
73421,8744
73422,57965
73423,41431
73424,38798
73425,37122
73426,26368
73427,65898
73428,6124
73429,87298
73430,65186
73431,41495
73432,77430
73433,17891
73434,71761
73435,37303
73436,65171
73437,45528
73438,85819
73439,79482
73440,34777
73441,65236
73442,81783
73443,39451
73444,45101
73445,84712
73446,28246
73447,32045
73448,47583
73449,64060
73450,77493
73451,27587
73452,3548
73453,85029
73454,2487
73455,51572
73456,35889
73457,84856
73458,39116
73459,51352
73460,26596
73461,36843
73462,39867
73463,31851
73464,59054
73465,85338
73466,14410
73467,75325
73468,14550
73469,85535
73470,75210
73471,73625
73472,45448
73473,14128
73474,14717
73475,20822
73476,12754
73477,50188
73478,72812
73479,62992
73480,17180
73481,59022
73482,9462
73483,71634
73484,14323
73485,45448
73486,26547
73487,85625
73488,51622
73489,64920
73490,10285
73491,37211
73492,11574
73493,76990
73494,66730
73495,21741
73496,8390
73497,72150
73498,1976
73499,39001
73500,86469
73501,8207
73502,85012
73503,71613
73504,74376
73505,20037
7670,49205
73506,18425
1012,24945
73507,32854
1399,119
1400,5566
1403,15417
3190,17991
1406,18127
1422,10490
73508,12206
4734,12485
1463,64290
1481,27353
73509,8075
73510,46253
3247,58183
73511,43652
73512,70716
73513,45753
73514,43790
73515,6890
73516,6330
73517,64850
73518,40779
73519,6309
73520,61623
73521,9910
73522,57389
73523,82337
73524,82337
73525,33309
73526,83506
73527,53135
73528,40765
73529,72505
73530,22776
73531,70514
73532,87261
73533,37291
73534,67341
73535,81637
73536,4619
73537,8390
73538,58079
73539,84584
73540,70552
73541,5292
73542,31455
73543,73248
73544,3243
73545,3473
73546,3489
73547,22937
73548,26286
73549,26325
73550,26422
73551,31528
73552,32137
73553,32332
73554,32364
73555,33846
73556,35538
73557,35776
73558,35962
73559,36958
73560,37729
73561,37761
73562,38079
73563,38679
73564,38855
73565,40169
73566,40701
73567,42373
73568,42606
73569,49638
73570,52138
73571,52389
73572,52408
73573,54084
73574,54085
73575,54194
73576,54516
73577,54671
73578,56115
73579,56716
73580,56996
73581,57086
73582,67465
73583,67467
73584,67493
73585,71267
73586,71343
73587,73141
73588,74103
73589,75274
73590,75605
73591,75661
73592,76112
73593,76281
73594,79253
73595,79697
73596,79979
73597,82684
73598,85092
73599,85145
73600,1228
73601,3236
73602,3809
73603,26295
73604,31117
73605,32361
73606,32607
73607,33168
73608,33836
73609,33847
73610,35958
73611,38728
73612,40926
73613,42607
73614,51720
73615,53284
73616,54873
73617,56764
73618,76444
73619,78137
73620,78428
73621,80105
73622,80129
73623,85175
73624,1643
73625,53693
73626,45042
73627,67893
73628,5063
73629,45949
73630,22281
73631,22287
73632,72269
73633,57983
73634,30447
73635,85964
73636,42194
73637,79115
73638,8912
73639,26121
73640,28420
73641,31772
73642,31835
73643,40104
73644,46169
73645,64522
73646,64983
73647,66352
73648,79487
73649,13936
73650,75694
73651,2739
73652,14128
73653,34480
73654,36924
73655,36618
73656,52933
73657,34502
73658,28819
73659,11781
73660,24478
73661,78088
73662,42340
73663,30762
73664,327
73665,39159
73666,32921
73667,55815
73668,67187
73669,4651
73670,29005
73671,4330
73672,45731
73673,7444
73674,8656
73675,81125
73676,43285
73677,43832
73678,73073
73679,77525
73680,80339
73681,6126
73682,10095
73683,64770
73684,24755
73685,40514
73686,66560
73687,28748
73688,82870
73689,51050
73690,40083
73691,66167
73692,87664
73693,65751
73694,84631
73695,44483
73696,62348
73697,85395
73698,59084
73699,50761
73700,76532
73701,85302
73702,38721
73703,48640
73704,82676
73705,19244
73706,21785
73707,34548
73708,73693
73709,62827
73710,5821
73711,59990
73712,23752
73713,10394
73714,16866
73715,30248
73716,60817
73717,55858
73718,71512
73719,70423
73720,49390
73721,6205
73722,34683
73723,9873
73724,50857
73725,64407
73726,9460
73727,19944
73728,19751
73729,55033
73730,72403
73731,77493
73732,83482
73733,56344
73734,65246
73735,83712
73736,72880
73737,33916
73738,69557
73739,18860
73740,84151
73741,82989
73742,66876
73743,76178
73744,76160
73745,25048
73746,33375
73747,47894
73748,10584
73749,6277
73750,54485
73751,1535
73752,39559
73753,67677
73754,71047
73755,85012
73756,49017
73757,42761
73758,16037
73759,17544
73760,32686
73761,34598
73762,83867
73763,35449
73764,12624
73765,86399
73766,55306
73767,20630
73768,26740
73769,76845
73770,11079
73771,19291
73772,14550
73773,35282
73774,5383
73775,39867
73776,44483
73777,13630
73778,31636
73779,79962
73780,39223
73781,86042
73782,6867
73783,26970
73784,2446
73785,71979
73786,5457
73787,62260
73788,83523
73789,1
73790,43354
73791,37029
73792,78161
73793,33423
73794,47268
73795,78623
73796,50175
73797,74767
73798,74109
73799,15159
73800,52916
73801,64161
73802,45874
73803,83187
73804,24813
73805,9796
73806,45168
73807,62914
73808,42561
73809,32621
73810,76050
73811,65146
73812,18919
73813,40734
73814,31572
73815,8615
73816,27518
73817,54434
73818,68535
73819,70139
73820,35069
73821,2867
73822,8532
73823,13135
73824,18590
73825,28277
73826,44944
73827,45208
73828,50000
73829,66500
73830,64908
73831,68120
73832,68218
73833,77235
73834,10744
73835,83868
73836,45753
73837,35787
73838,45753
73839,35930
73840,30759
73841,46475
73842,15126
73843,58207
73844,64617
73845,75653
73846,10058
73847,77134
73848,23229
73849,83265
73850,34268
73851,64630
73852,22617
73853,50137
73854,27171
73855,79973
73856,28995
73857,86254
73858,48521
73859,31851
73860,24401
73861,16881
73862,47306
73863,86039
73864,34176
73865,26766
73866,43929
73867,51366
73868,46302
73869,45648
73870,12937
73871,55271
73872,25864
73873,80386
73874,30586
73875,677
73876,11501
73877,29521
73878,48571
73879,43909
73880,71648
73881,72878
73882,43889
73883,85625
73884,45530
73885,14324
73886,76527
73887,14423
73888,12901
73889,81117
73890,21126
73891,71047
73892,3653
73893,31650
73894,24789
73895,12581
73896,64746
73897,76084
73898,6101
73899,59356
73900,85022
73901,79084
73902,75797
73903,47031
73904,47031
73905,18900
73906,54359
73907,7349
73908,37113
73909,65105
73910,49513
73911,11063
73912,27267
73913,64343
73914,30489
73915,7812
73916,32969
73917,8450
73918,61268
73919,2561
73920,42980
73921,46110
73922,4079
73923,2268
73924,42763
73925,24503
73926,12264
73927,49089
73928,5845
73929,50717
73930,2818
73931,66712
73932,25058
73933,67654
73934,1630
73935,15558
73936,76471
73937,2020
73938,71138
73939,23152
73940,82879
73941,18246
73942,38887
73943,39116
73944,47624
73945,83614
73946,64027
73947,39703
73948,1837
73949,28507
73950,27352
73951,26285
73952,62442
73953,34453
73954,17855
73955,560
73956,33873
73957,53135
73958,32708
73959,26075
73960,43669
73961,74735
73962,31636
73963,46594
73964,75899
73965,43248
73966,22998
73967,20800
73968,39295
73969,62003
73970,57343
73971,66274
73972,85669
73973,40479
73974,35605
73975,11606
73976,76262
73977,8427
73978,4619
73979,71249
73980,68556
73981,85504
73982,47260
73983,541
73984,36120
73985,52389
73986,85178
73987,55905
73988,54516
73989,76287
73990,59761
73991,70831
73992,65951
73993,86394
73994,41913
73995,49741
73996,86193
73997,31366
73998,30673
73999,67093
74000,68615
74001,6794
74002,1976
74003,18732
74004,62914
74005,79089
74006,48011
74007,22615
74008,79062
74009,26625
74010,5778
74011,14391
74012,15485
74013,65400
74014,13064
74015,2713
74016,13732
74017,16012
74018,22860
74019,25086
74020,41092
74021,47368
74022,48088
74023,56654
74024,57236
74025,68609
74026,69003
74027,69853
74028,72477
74029,72784
74030,74133
74031,79588
74032,83829
74033,25694
74034,62062
74035,53382
74036,16189
74037,82879
74038,3228
74039,40103
74040,9193
74041,26028
74042,87465
74043,53194
74044,16837
74045,38670
74046,71711
74047,48689
74048,59401
74049,48305
74050,71978
74051,82292
74052,34874
74053,85457
74054,85005
74055,29304
74056,75449
74057,46856
74058,19081
74059,59893
74060,82838
74061,72555
74062,65783
74063,12064
74064,29483
74065,74474
74066,15965
74067,50355
74068,49664
74069,56205
74070,54148
74071,86200
74072,50400
74073,28397
74074,15621
74075,32443
74076,34729
74077,53916
74078,70426
74079,75153
74080,85040
74081,17333
74082,45753
74083,20600
74084,22530
74085,43641
74086,65075
74087,10797
74088,20595
74089,58571
74090,87252
74091,81637
74092,64074
74093,49427
74094,52991
74095,42107
74096,13988
74097,56252
74098,66564
74099,59566
74100,67902
74101,69750
74102,19129
74103,30635
74104,68507
74105,10731
74106,85555
74107,14777
74108,84890
74109,35344
74110,62933
74111,21955
74112,38799
74113,76277
