nid,aid
18023,15876
18024,2145
12727,25758
18025,25758
18026,26208
18027,25163
18027,25758
18028,27458
18029,8448
18030,25163
18031,25758
18032,25758
18033,25758
18034,21080
18035,18630
18036,21080
18037,25758
18038,25758
11067,4489
11067,16160
18039,25939
18040,25939
18041,3881
18042,26208
18043,13100
18044,13100
18045,3881
18046,27187
2356,4489
18047,4489
18048,25758
18049,25758
18050,9631
18051,7621
18051,28456
18052,10433
18052,27104
18053,26208
18054,24202
18055,1
18056,7621
18056,28456
18057,7621
18057,28456
18057,2316
18058,7621
18058,28456
18059,7621
18059,26511
18059,15902
18059,28456
18060,21925
18061,17560
18062,26157
18063,25758
15703,3041
18064,3041
2353,27117
15710,15375
18065,16691
15713,16691
15715,12594
15718,12718
15722,27551
18066,26545
18067,4265
15728,12718
15729,27182
18068,12718
15732,15375
15733,15375
15738,16691
15740,16252
15741,12718
15751,1
15753,20190
15756,1
15758,15375
15752,1
15753,1
15754,1
15755,1
16600,1
15756,12718
15757,1
15758,1
18069,7649
15759,12718
18070,15375
15762,3044
11986,25876
18071,14030
15766,15375
15767,16691
15771,16325
15776,15375
15778,15375
15786,20232
15787,15375
18072,14891
18073,15375
15790,15375
18074,14954
18075,25241
15791,27117
15792,16691
2502,12594
15797,12718
15798,27551
15799,16325
15804,15375
15806,27551
15814,28390
15815,16691
15816,15375
15817,27117
15822,26383
15822,26382
15824,26120
15827,16556
18076,26871
15837,12718
18077,27551
15843,27430
15843,12718
15844,12718
18078,3041
18079,3041
18080,17571
15853,13878
15869,12718
15870,25278
18081,22378
18082,12718
18082,27034
18083,14030
18084,25876
15893,27551
15896,26532
15900,15375
18085,12718
15902,15375
18086,26496
18087,27343
18088,7649
18089,22961
18090,20190
15912,26382
15917,15375
18091,25519
15918,3041
15921,27093
15921,12718
18092,28247
15924,12594
15927,12718
15927,27034
15929,12718
15930,12718
15931,15375
18093,16256
15937,14032
15937,15375
9124,27551
15945,27117
15951,15375
15953,25758
18094,3640
18095,28247
18096,19340
15961,9275
15961,12718
18097,27535
15964,12718
18098,3806
15969,15375
15979,26382
18099,26871
15985,12718
15987,14954
18100,15375
18101,14891
18102,26545
18103,25241
16001,12594
16003,11473
16003,12212
16007,12718
16009,27117
3281,16691
3281,20232
16014,12718
18104,25876
16016,26511
18105,14954
16020,12718
18106,25876
16022,16325
16025,27117
18107,26428
16031,27430
16031,12718
16033,15375
16034,15375
7281,12594
18108,3620
16045,15375
18109,3806
16052,15375
18110,25758
18111,25241
16058,25758
16066,15375
16067,26437
18112,3041
16068,26382
18113,25031
16076,25876
8789,17571
16077,18263
16077,28247
18114,14032
18115,19340
16083,15375
18116,3620
18117,14891
18118,23568
16098,16691
18119,10887
16101,4265
18120,26545
16108,26871
16108,4265
18121,27535
18122,15375
18122,14448
18123,27375
18124,23393
18125,3041
16119,27343
16120,9275
8256,13878
3631,20002
18126,9686
18127,13878
18128,22961
16126,20002
18129,14032
16134,15375
18130,14712
16135,16691
16139,28390
16142,15375
8432,14448
16143,15375
16147,23393
16156,12718
16156,15375
18131,26861
18131,24156
18132,15375
16163,27117
18133,14030
16164,3041
16166,25047
18134,25876
18135,26437
16171,9275
16171,12718
16175,15375
18136,20620
16177,15375
3998,3869
2212,27535
18137,22961
16182,15375
16188,28423
18138,3041
16189,12718
18139,12718
18139,27036
18140,25241
16195,27551
16197,27117
16202,27430
16202,12718
16205,3041
16208,27117
16209,23393
18141,15375
16221,22561
16221,59
16226,28247
18142,15375
16229,16691
18143,15375
16233,27551
18144,14030
16241,12718
16242,26382
16250,12718
16251,15375
18145,25621
3548,12594
16252,16325
16254,12718
16257,27430
16257,12718
18146,15375
16263,27117
13215,23568
16266,27551
16267,12594
18147,25758
16273,12718
18148,25758
18149,26437
16277,25863
16277,12718
16284,15375
16285,16691
16285,20232
18150,27343
18151,23393
16292,27551
18152,9586
16296,3806
18153,15375
18154,25758
16313,12718
18155,26428
16320,12718
16320,7649
16326,12718
18156,22961
16331,10112
16335,15375
18157,25876
16340,27093
16340,12718
16342,26382
16346,15375
16347,12594
18158,16222
16350,26532
18159,3041
16351,7649
16352,15375
16354,27392
16356,15375
16357,12718
16358,15375
16359,27551
16373,15375
16374,12718
3597,27036
18160,14030
16377,12718
11463,23568
16381,12718
16389,27117
18161,4886
16394,14032
16395,3044
18162,15375
16398,15375
16403,27551
16407,15375
16409,26496
16414,26511
16415,26382
18163,3806
18164,15375
16423,15375
16424,3640
16428,15375
16429,15375
16431,15375
16438,12718
18165,3620
18166,16691
18166,20232
18167,14030
18168,16691
18168,20232
18169,15375
18170,3041
16446,27551
16447,14891
16449,25519
16450,27551
18171,15375
16454,16556
12446,15375
16456,9275
18172,3041
16463,12594
16467,15375
16469,15375
16470,27551
18173,25241
18174,26382
18175,3869
16472,25621
18176,15375
16481,15375
16484,15375
18177,3041
16488,3640
18178,27136
18179,26935
18179,12718
18180,27343
16500,27392
16501,12718
18181,25519
16509,27551
16510,23393
18182,16691
18183,16691
18184,16691
18184,28236
18185,16691
16519,3620
18186,16691
18187,20232
18188,16691
18189,3806
18190,25876
16523,12718
16526,20190
18191,14891
18192,12718
16531,27117
16532,27430
16532,12718
18193,25758
16542,16325
16543,1723
910,15375
910,27551
979,24156
16550,27117
16553,25519
16554,15375
18194,14032
16558,15375
16559,15375
16561,15375
18195,27136
16565,3806
16567,15375
16568,15375
16570,15375
18196,18263
16582,27117
18197,12718
16586,12718
3339,14891
4568,20620
18198,26437
18199,5217
18200,26174
4343,20620
18201,9002
18202,3640
18203,5217
18204,9002
18205,9002
18206,15375
18207,3640
18208,3640
18208,3641
18209,5217
18210,20620
18211,1
16596,27075
16597,9275
16597,12718
3951,15375
3951,27551
15736,15375
16602,25863
16602,12718
15794,12718
15800,27430
15800,12718
18212,3041
16605,12718
16606,12718
16607,4215
2208,3640
16608,12718
15867,9275
15867,12718
15867,27036
16610,12718
15916,15375
15916,14448
15934,26382
16612,15375
16612,27392
16612,24090
16615,12718
15975,12718
15986,12718
15999,12718
18213,26861
16618,12718
18214,25519
16028,26382
16619,20232
16620,27430
16620,12718
16115,15375
16115,26120
18215,15375
16121,3806
16623,15375
16624,10915
16625,12718
16625,9002
16626,23393
16161,27392
16174,12718
16627,12718
16627,25350
16274,12718
16630,16691
16630,20232
16632,15375
16635,12718
16636,26935
16636,12718
16339,27430
16339,12718
16637,27093
16637,12718
16639,12718
16640,27093
16640,12718
18216,16325
16641,12718
16642,12718
16643,12718
16646,12718
16647,25876
18217,16325
6128,9275
16650,26911
16650,12718
16653,27430
16653,12718
16538,12718
4147,9275
16560,15375
16656,15375
16659,15375
16663,27375
15831,15375
16665,25876
18218,25876
18219,12718
18220,27430
18220,12718
18221,25031
16667,16325
16179,15375
16671,23568
18222,4952
16322,15375
16322,27551
18223,12718
18223,27034
16471,27430
16471,12718
18224,25758
18225,25758
18226,25758
18227,25758
18228,25758
18229,1356
18230,25758
18231,6092
18232,3455
18233,26208
18234,26208
18235,26208
18236,26098
18237,26157
18238,25758
18239,25758
14303,25758
14303,8606
18240,25758
3540,24794
18241,24794
18242,24794
18243,24794
18244,25758
18245,24794
18246,9018
18247,26208
18248,16873
18249,16873
18250,13085
18251,13085
6313,16873
18252,25758
8948,16873
13915,16873
18253,2785
18254,2691
18255,3531
18256,26208
18257,8982
18258,26208
18259,17936
18260,14928
18261,14928
18262,14928
18263,25758
18264,17936
18265,17936
18266,28337
18267,28337
12096,28337
14870,27949
18268,9872
18268,25758
18269,9872
18269,16051
18270,9872
18270,16513
8097,9872
8097,16051
18271,22802
18272,21058
18273,22388
3625,27551
18274,26123
18275,26243
18276,20857
18277,26498
18278,27290
18279,26032
18280,26032
18281,10221
18281,26845
6591,20857
18282,22961
18283,2932
18284,22121
18284,27375
18285,25454
18286,2711
18287,20770
18288,13276
18288,15246
18289,22802
18290,26208
18291,4489
18291,25430
18292,4489
18292,25430
18292,4899
7731,4489
7731,25430
18293,4489
18293,25430
5235,4489
5235,25430
18294,21062
18295,9298
18296,25758
18297,24712
18298,27551
18299,27551
18300,3806
18300,13732
18301,7420
18302,7420
18302,25758
18303,3806
18304,3806
18305,25758
18306,25048
18307,26208
18308,26208
18309,26208
18310,26208
18311,26208
18312,18585
18313,18585
1340,26370
18314,26208
18315,25758
18316,25758
18317,25758
18318,25758
18319,25758
9798,25758
18320,5160
18321,984
18322,20589
18323,25758
18324,25758
18325,25758
18326,26208
18327,26208
18328,26208
18329,26208
18330,27184
18331,18753
18332,26347
18332,25422
18333,27515
18334,25758
18335,9753
18336,26208
18337,26208
18338,26208
4824,1035
18339,25758
18340,27060
18341,25758
18342,26208
18343,25776
16392,25758
18344,3881
18344,17062
18345,11935
18346,7206
1096,3341
1774,3341
1099,3341
992,3341
1102,3341
1103,3341
3380,3341
1104,3341
1105,3341
1106,3341
1107,3341
1108,3341
3412,3341
1109,3341
3413,3341
1111,3341
1112,3341
3414,3341
1113,3341
1076,3341
1115,3341
1117,3341
1118,3341
18347,20484
18348,20484
18349,5995
18350,5995
18351,25911
18352,11848
18352,3147
18353,11848
3514,300
16144,19137
2112,23570
3554,23570
3555,23570
3556,23570
3557,23570
3558,23570
2306,23570
3190,25206
1346,25206
5389,25372
1452,25753
3192,10993
5979,10993
5701,10993
3202,10993
3202,26829
3751,10993
3610,27032
5403,27032
5404,27032
1846,27032
18354,26111
18355,20045
1675,12376
1676,12376
1677,12376
1678,12376
3678,12376
1679,12376
1680,12376
1682,12376
1683,12376
1684,12376
4138,5656
18356,25160
2338,3147
18357,3147
18357,7497
18358,5940
3792,11408
18359,11408
18359,3147
18360,25315
18361,25322
18362,25327
18363,25486
18364,8143
18365,25758
18366,8374
18367,26123
1348,18263
4011,1
5482,3341
2756,3341
2781,3341
4067,23570
2850,27032
4077,27032
14479,14163
2889,27511
2928,3147
2961,18263
2961,27551
5486,10993
5486,26528
18368,25338
17205,23819
18369,25758
18370,25758
18371,1589
18372,15937
18373,1
18374,1
18375,25506
18376,26749
18377,26208
12092,26591
18378,26591
18379,26752
18380,24528
18381,26752
18382,26752
18383,26752
18384,26752
18385,28428
8483,26752
12094,26752
18386,26752
18387,26816
18388,12014
18389,10873
18390,27405
18391,22409
18392,27538
18393,25363
18394,12498
18395,12014
18396,26816
18397,12014
18398,27205
18399,789
18400,12014
18401,27023
18402,17458
16375,17458
18403,17675
18404,26816
18404,27205
18404,25758
18404,27060
18405,22409
18406,10845
18407,10845
18408,10845
18409,26208
18410,10845
18411,10845
18412,27577
18413,26208
18414,1
18415,1
18416,1
18417,1
18418,1
18419,26208
18420,26208
18421,26208
18422,26208
18423,20864
18424,25758
18425,4887
18425,19692
18426,24176
18427,25895
18428,8143
18429,25861
18430,27030
18431,19692
18432,20844
18433,8143
18433,5376
18434,5376
18435,9658
18436,27030
18437,5376
18438,4887
18439,26937
18440,19692
18441,26937
18442,18263
10779,18263
18443,5376
18444,24176
18445,26535
18446,8143
18447,25895
18448,5376
18448,27615
18449,27305
18450,24176
18451,4887
18452,20844
18453,20864
1409,27269
18454,15283
18455,27030
18456,24176
18457,27030
18458,25861
17438,26937
18459,27030
18460,8143
18461,5376
18462,26937
18463,4887
18464,4887
18465,8143
18466,5376
18467,26937
335,27030
18468,18263
18469,8143
18469,27030
18470,8143
18471,20864
18472,25758
18473,26937
18474,27030
18475,8143
18476,25319
18477,27615
18478,25895
18479,19692
18480,9658
18481,27030
18482,25895
17207,4887
18483,25319
18484,1
6133,27269
18485,18904
18486,27269
18487,19692
14049,8143
18488,27030
18489,25417
8703,18172
8703,16051
3372,18172
3372,16051
10237,4489
5097,16051
1348,26208
18490,25758
18491,6939
18492,8304
18493,25758
18494,25758
18495,8978
18496,8978
18497,13552
18498,25758
18499,8978
18500,25758
18501,24794
18502,24794
18503,16213
18504,16213
18505,24794
8506,28165
18506,25076
18507,25076
18507,14770
18508,25076
18509,25076
18509,14770
18510,25076
18510,14770
18511,25076
18512,26389
18512,26208
18513,13460
18514,13460
8216,1
18515,25274
18516,14770
18516,26003
18517,25076
18517,14770
18518,26216
18519,26533
18520,18184
18521,25107
18522,28561
18523,25768
18524,27175
18525,20684
18526,971
18527,25758
18528,26511
18529,26511
18530,25758
18531,25417
18532,8986
18533,8986
18534,8986
18535,25758
18536,8986
18537,8986
18538,8986
18539,25758
18540,18892
18541,7703
18542,7703
18543,7703
18544,7703
2356,7703
18545,14784
18546,18892
18547,9518
18548,9518
18549,25758
18550,1
18551,1
6772,1
18552,14891
18553,26428
18553,16556
18554,14891
18555,26584
18555,7729
9993,16707
9994,19683
18556,15480
18557,25105
18558,19340
18559,25310
9135,1
18560,16572
9140,19340
9141,1
18561,14891
18562,25417
18563,25105
18564,25105
10008,7729
10009,1
9155,11768
18565,15480
18565,28986
18566,14891
5883,1
18567,1
18568,15480
9107,25417
10013,1
10014,14363
10015,26584
9168,1
18569,26208
18570,25758
18571,25758
18572,25758
18573,26208
18574,26208
18575,26428
9057,25926
18576,26428
18577,26208
18578,26208
593,26208
18579,26208
18580,26208
17794,1
18581,15598
18582,26809
18583,687
18584,23614
18585,25717
18586,26584
18587,25202
18588,1371
18589,26802
18590,25758
18591,25758
18592,260
18593,25758
18594,25758
18594,16167
18595,260
18596,16873
18597,16873
18598,16855
18599,16873
8446,16873
18600,16855
18601,16855
18602,22488
18603,16873
18604,14093
18605,25758
18606,14093
18607,14093
18608,14093
13858,25758
18609,15591
18610,25758
18611,27290
18612,27290
18613,22802
18614,27290
18615,27290
18616,26208
18617,13150
18618,12408
18619,12408
10360,11839
18620,13150
18620,25758
18621,12175
18621,5769
18622,13150
18622,12175
18622,5769
18623,12408
18624,17600
18625,17600
18626,26208
18627,17600
18628,25758
18628,8310
18628,23534
18629,25758
18630,25758
18631,25758
18632,8310
18633,23534
18634,25758
18635,26208
18636,10590
18637,26208
18638,21398
18639,26208
18640,26208
18641,1
18642,1
18643,1
18644,1
51,1
18645,1
18646,1
18647,1
18648,25758
18649,27104
18650,3931
18651,6798
18652,1
18653,1
18654,1
18655,11519
18656,21390
18657,25274
18658,25274
18659,25758
18660,25758
18661,16252
18662,25758
18663,26591
18664,26591
18665,26591
18666,26591
18381,26591
18382,26591
18383,1
18384,26591
18667,26591
11670,20479
18386,26591
18668,26208
18669,26547
16792,1
18670,1
18671,27515
18672,26547
18673,14588
18673,14589
18674,26208
8014,14589
18675,14588
18676,25758
3189,25758
18677,26123
18678,25758
18679,26208
12257,3626
18680,26208
18681,26208
18682,15578
13026,25758
18683,25022
18684,25758
18685,13243
18686,27488
18687,20864
18688,23869
18689,13552
18690,25876
18691,4886
18692,8336
18693,4886
18694,23869
18695,18638
18696,27488
210,9658
18697,23869
18698,23869
18699,25210
18700,27488
18701,23869
18702,26208
18703,20864
18704,23681
18705,11009
18706,11009
8723,6868
18707,14891
8156,20864
18708,13662
18709,12881
18710,18638
18711,23869
18712,23869
18713,14669
18714,23869
18363,4566
422,14677
2600,23869
18715,21742
18716,8336
18717,12718
18718,23869
18719,27488
18720,10567
99,14322
18721,26935
18722,4886
18723,23869
18724,23869
18725,9658
18726,14891
18727,23869
18728,27488
18729,23661
18730,18037
18731,14677
18732,14322
18733,27488
1506,23869
18734,14448
18735,23869
18736,23869
18736,18638
18737,18008
18738,27488
18739,29007
18740,13243
18740,26347
18741,12881
2092,14669
18742,8978
18743,14891
18744,27488
18745,18008
18746,11009
18747,12718
2767,27488
4313,1
18748,23869
18749,23869
18750,12881
18751,14891
18752,27488
86,4886
18753,9658
18754,1
18755,13552
18756,26344
18756,28107
18757,14891
18758,3567
18759,4886
18760,18597
10297,14891
18761,3881
18762,6868
18763,23869
5691,9658
4568,14322
18764,23869
18765,25402
18766,25865
18767,25758
18768,25865
18769,25402
18770,25402
18771,24480
18772,25402
18773,25402
18774,13174
18775,26383
18776,26383
18777,26383
18778,26383
18779,14322
18780,25758
18781,25758
18782,23819
18783,13356
18784,783
12292,4360
12292,26809
18785,4360
18786,4360
18786,26809
18787,23285
18788,23285
18789,13356
18790,13356
18791,13356
18792,13356
18793,13356
18794,4413
18795,25758
18796,25758
18797,4378
12915,19381
5884,13356
18798,13356
18799,4360
18799,26809
18800,1
18801,1
18802,25758
18803,25758
18804,25758
18805,27551
18806,29030
18807,28722
18808,6141
18809,26897
18810,25315
18811,26208
856,16942
857,16942
858,16942
18812,5376
903,12137
3172,6580
1195,6580
1201,6580
1219,6580
1223,6580
1230,6580
1267,11848
1268,11848
1271,11848
1273,11848
1273,3147
1274,11848
1203,11848
1280,11848
1283,11848
1284,11848
1285,11848
1288,11848
1291,11848
1292,11848
2972,11848
1298,11848
10798,26156
1465,28085
4736,12718
18813,5620
18813,26521
18814,14163
12497,16325
12498,16325
1988,12761
18815,20869
2058,773
2372,24439
2381,24439
2382,24439
1582,24439
2383,24439
2384,24439
2386,24439
2418,13987
2716,27551
18816,1
18817,14986
18818,20285
18819,28822
18820,16009
18820,25363
18821,11582
18821,17676
14244,5428
14244,4700
18822,25281
18823,17981
18824,25363
18825,4702
18825,18176
18826,14675
18826,16853
18827,26475
18827,26347
18828,27887
18829,2721
18829,9753
18830,28428
18831,18263
18831,26720
18832,19139
18833,1126
18834,2396
18835,9675
18836,26501
18836,2139
18837,24242
18838,18466
18839,1
18840,27169
18841,20023
18842,10375
14769,18608
14769,4511
18843,26345
18843,18002
18844,19899
18845,25996
18846,9611
18847,13121
18847,26730
18848,2573
18849,21373
18850,21027
18851,10421
18852,20285
18853,20095
18854,391
18855,2721
18856,7961
18857,10298
18858,10471
18859,19139
18860,4549
18861,26511
18862,26911
18863,10098
18864,212
18865,25484
18866,21246
18867,23915
18868,2970
18869,20772
18870,1212
18871,25451
18872,13754
18873,3749
18874,19694
18875,9100
18876,27527
18877,26428
18878,25372
18879,27939
18880,15009
18881,26079
18882,16231
18883,19174
18884,13130
18885,26920
18886,19567
18887,720
18888,8057
18889,13705
18890,82
18891,28134
18892,19400
18893,25281
18894,25355
18895,12699
18896,2392
18897,3030
18898,10685
18899,15158
18900,25122
18901,16186
18902,18585
18903,10509
18904,27401
18905,19399
18906,19161
18907,10400
18907,10524
18908,26908
18909,26015
18910,19149
18911,20825
18912,5445
18913,11603
18914,27322
18915,1085
18916,26897
18917,8803
18918,25225
18919,23661
18920,12881
18921,20769
18922,4659
18923,15054
18924,8420
18925,23059
18926,13977
